4791.9,935.36,1423.8,1859.7,1514.4,885.27,Inf,Inf,1499.6,1181.3,4579.3,487.18,1290.9,4930.6,1671.4,1218,864.57,777.47,Inf,6205.6,1537.6,839.52,472.39,402.84,1278,1131.7,711.59,Inf,1384.8,4557.2,1928.5,1478.5,6353.7,1376.9,1470,770.15,433.34,1000.3,Inf,378,302.74,1494,493.47,1531.5,1325,633.73,1854.4,482.91,1860.6,1443.6,2692.5,3113.2,1109.6,Inf,1641.9,Inf,1182,6477.4,1101.7,1314.4,1051.3,Inf,1145,1279.2,1639.4,1178.5,1585.8,1193.3,1658.1,Inf,1431.7,1284.6,567.31,1561.3,Inf,901.92,692.4,3520.5,4055.3,800.72,3632.4,1344.5,1151.9,1224.5,2860.6,0,504.18,1697.2,1480.2,435.64,364.95,673.1,Inf,911.8,841.96,1351.3,5065.2,489.97,Inf,466.36,2091.9,1227.3,1718.6,517.36,1392,1341,674.27,Inf,Inf,Inf,1591.5,3041.3,1506.1,Inf,581.78,1807.9,Inf,2257.4,681.68,Inf,1553.3,3335.3,2311.6,Inf,1130.4,1904,3548.9,3077.1,2269.4,Inf,709.97,1300.6,1565.4,1445.2,1944.1,5830.2,1183.7,Inf,Inf,4803.1,Inf,711.66,1486.7,Inf,Inf,486.8,594.85,Inf,3778.5,501.64,1519,655.43,1570.5,3205.2,3193.6,4834.8,1075.2,4761.5,1778.4,1567.8,Inf,Inf,4426.9,1470,1089.9,797.01,1568,Inf,3791.1,1500.4,759.22,1648.9,4003,3698.5,1193.9,740.56,5039,404.19,1587.1,972.46,Inf,856.5,1901.7,731.03,1137,1411.3,952.13,Inf,1505.4,Inf,7288,Inf,1155.8,1019.3,411.92,6383,1133.1,806.89,1352.4,Inf,1242.7,Inf,2479.5,5073.5,1565.7,1642.3,1376.5,Inf,952.23,933.57,1053.3,Inf,1087.8,1538.3,Inf,931.67,1078.3,985.23,1190.3,6793.6,1363.6,Inf,1546.7,533.51,961.9,514.46,662.57,Inf,Inf,1309.9,1442.5,1668.6,Inf,Inf,1464.1,2183.5,39.73,2506.1,Inf,1778.9,6776.4,1396.1,1515.2,1662.5,7807.3,1518.4,1458,Inf,1516.4,589.17
5030.9,1434.2,1927.1,Inf,2016.9,Inf,2358.5,1830.7,1845.1,1685.5,4783.7,649.47,1793.1,Inf,2152.7,1721.9,1358.2,1281.6,1649,6421.8,2031.1,1318.3,946.15,885.83,1782.1,1625.4,Inf,1914.6,1822.6,Inf,Inf,1974.2,6563,Inf,1957.3,1132.4,868.29,1504.5,2049.2,662.29,782.76,1964.4,Inf,Inf,1827.8,Inf,2350.9,532.77,Inf,1946.4,2847.7,Inf,Inf,4021.5,1957.9,568.24,1674.2,6681.6,1604.5,1808.6,1553.2,7159.7,1648.7,1782,2142.9,1682.4,1946.8,Inf,2160.8,1121.1,1926.5,1788.7,1069.2,2064.9,5596.5,1405.5,Inf,Inf,4246.3,1162.3,3800.8,1847.5,1515.2,1707.4,3015.1,504.18,0,2024.8,1954.6,934.73,675.77,1046.5,1375.1,1410.1,1240.7,1677.2,5311.9,958.53,2067,396.45,Inf,1724.8,2203,906.23,1872.2,Inf,1165.1,6751,1576.7,Inf,2065.1,3188.7,2008.9,964.39,960.3,2281.2,2146.9,2418.7,1184.9,1465.4,Inf,3493.7,2813.9,Inf,Inf,2406.7,3725.9,3228,2451.6,2164.3,Inf,1797.2,Inf,1947.3,2171.9,5940.3,1669.1,3688.1,2127.1,5051.2,1142.1,1194.4,1988.4,1865.7,684.61,Inf,Inf,5249.9,3955.5,533.55,2021.4,905.42,2058.5,3345.7,3342.7,5051.9,1561.5,5002.1,Inf,2070.6,2375.5,1162.6,4624.2,1972.8,1558.6,1276.6,1778.4,1593.5,3964.6,2002.8,Inf,2152.6,4182.5,3871.4,1696.7,1077.9,5293.4,517.39,2082.5,469.45,1910.1,1358.6,Inf,1211.6,1633,Inf,Inf,1255.3,2006.8,4381.8,7472,505.89,Inf,1517.2,496.12,6590.1,Inf,302.94,Inf,1493,1729.1,Inf,2645.5,5332.3,2068.1,2143.8,1879.2,1824.2,1411,Inf,Inf,1961.2,1591.9,Inf,1611.7,1380.2,1581,1484.8,1693.1,Inf,1867.5,2063.3,Inf,Inf,1432.5,Inf,1122.8,1853.2,2390,1669.6,Inf,Inf,1208.1,4635.5,Inf,2365.8,Inf,2658.9,2115.6,Inf,6973.3,Inf,2019,2157,7971.1,Inf,Inf,883.86,1895.2,893.49
Inf,1150.9,1456.1,1738.1,1680.2,1887.6,1826.5,1760.4,204.71,1300.3,2942,2101.3,1695,Inf,Inf,1234.1,1120.1,1424.6,1214,4546.1,Inf,1934.4,1837.7,1790.1,1243.1,1891.7,2215.4,Inf,517.91,2932,1818.2,1940.8,4699.9,Inf,2067.3,2184.6,1903.6,1348.9,1599.7,1984.2,1777.9,2234.3,2176.1,1344,1598.2,1965.8,2034.6,Inf,Inf,1607.3,1149.7,1552.6,2179.2,2250.8,80.656,Inf,1924.8,4827.9,1602.5,1928.8,1173.6,5330.3,1416.8,Inf,1421.2,1400.3,155.95,Inf,1629.9,1758,1947.2,Inf,Inf,1413.4,3728.9,1284.3,2092.9,1929.3,2439.7,2205.2,2050,Inf,Inf,850.27,Inf,1697.2,2024.8,0,2198.1,1702.7,1965.1,2110,Inf,1775.4,2174.5,349.32,3386.2,1858,2110.6,Inf,605.04,1849.3,2190.5,2001.7,2115.9,600.92,1810.7,4896.8,1607.2,1403,2249.2,1490.8,1621,Inf,2049.5,2345.7,1707.7,776.39,1530.6,2045.9,1741.7,1767,1941,1522.9,1617,Inf,1958.5,Inf,728.03,1499.7,1657.8,969.51,2279.5,1723,388.2,4286.9,890.33,1950,1798.6,3124.4,Inf,1871.9,1752.5,1388,2101.3,1783.3,1687.9,3302.7,2184,2153,1695.6,2195,2092.8,1657.8,1636.7,3182,Inf,Inf,Inf,1583.3,652.17,2086.9,2799.1,1567.7,2083.3,1915.9,516.67,2252.8,2200.4,1690.7,1951,1410.6,Inf,2109.9,1581.4,2192.7,3355.3,2055.6,1978.2,2337,2169.3,1660.5,1695,1889.2,1025.3,292.85,1219.9,2024.1,1772,2588.4,Inf,1728.6,2250,1802.2,2070.4,4731.2,2041.7,2242.3,1809.9,1222.3,2007.6,Inf,Inf,3387.2,Inf,1796.7,Inf,551.74,2072.6,Inf,Inf,2020.2,1290.3,1900,1242,2100.6,1190.3,1144.7,1589.2,5151.5,1365.7,2275.2,1550.2,Inf,2023,1592.6,1944.9,Inf,1797.6,396.83,2016.2,1704.4,1681.7,2827.3,368.1,Inf,1704.6,990,279.3,2321.6,5133.1,1340.2,1372.5,2017,Inf,1833,Inf,2085.1,250.2,2115.9
5239,Inf,745.83,595.59,Inf,597.89,527.59,438.41,2002.6,901.69,5112.6,1339.7,Inf,5304.4,200.56,965.28,1139.3,Inf,989.96,Inf,Inf,641.21,1014,1079.5,954.99,390.42,1002.8,Inf,Inf,5111.7,590.25,259.88,Inf,1562.4,Inf,847.78,1086.5,883.47,610.88,1297.3,1182.8,Inf,Inf,870.07,599.93,872.95,423.36,1482.9,Inf,Inf,3341.8,3750.8,Inf,4444.5,2170.6,1387.3,339.13,Inf,625.98,277.73,Inf,7476.6,791.41,640.46,Inf,803.59,2042.2,Inf,601.71,Inf,Inf,944.26,939.66,Inf,5870.5,971.35,876.98,Inf,4627.8,Inf,4245,695,Inf,1349.1,3504.9,1480.2,1954.6,2198.1,0,1050.1,1281.6,Inf,807.12,606.54,731.4,1917,Inf,999.75,135.9,1665.1,2743.4,371.8,252.83,1051.8,99.774,1597.2,807.7,7029.9,630.44,797.3,111.25,3687.9,585.04,Inf,1002,327.88,520.8,2921,902.38,Inf,468.16,3964.2,910.39,696.24,605.14,652.33,Inf,3719.2,2909.6,734.47,817.1,Inf,96.371,477.78,2557,6484.8,1310.9,4145.8,426.7,5226.3,3077,768.68,450.46,811.34,1302.1,993.45,905.42,5370.4,4377.8,1495.5,Inf,1096.4,Inf,3855,Inf,Inf,1258.2,5205.8,2373.5,630.47,Inf,798.82,4978.3,636.14,Inf,Inf,2242.7,376.86,4394.6,513.92,727.39,823.25,4594.4,4304.4,625.89,908.06,5434.5,1462,244.35,2419.8,46.608,704.68,659.28,Inf,1178.5,1923.1,1016.6,699.66,432.19,4777.8,7808.6,Inf,Inf,514.7,1490.1,6862.8,347.1,2251.9,Inf,Inf,255.58,481.56,3126.1,Inf,Inf,433.51,564.13,1646.6,544.28,620.3,610.94,179.21,921.97,307.22,966.39,577.23,1020.9,1081.5,618.99,7294.1,833.81,Inf,Inf,Inf,522.64,1009.6,832.19,668.55,571.2,Inf,Inf,531.07,810.09,5011.3,1830.3,2828.8,1441.4,3165.7,2454.2,299.25,7273.9,861.15,838.82,257.62,8368.2,371.97,400.01,1087.4,1948,1084.5
4820.8,Inf,995.51,Inf,1082.2,452.5,1423.8,896.09,1498.2,775.86,4642.6,436.1,858.34,4932.5,1237.9,823.46,Inf,Inf,764.22,6248.5,1102,415.97,Inf,88.773,876.86,696.1,525,980.94,1246.4,4629.9,1495.9,1043,6402.6,1176.8,1035.1,508.72,200.83,599.45,1114.6,336.56,154.28,1065.8,653.95,1109.7,893.25,292.7,1419.1,534.9,1428.7,1011.8,2807.5,3225.1,704.56,3937.5,Inf,370.48,746.54,6530.6,669.99,Inf,701.31,Inf,723.47,847.95,1212.2,757.91,1558.5,760.32,1226.2,190.09,996.06,Inf,135.03,1134.7,Inf,541.04,Inf,3613.8,4134,533.05,3731.7,914.59,829.63,972.73,2974.4,435.64,934.73,1702.7,1050.1,0,315.71,Inf,449.6,476.53,524.09,1383.2,5084,162.62,1145.3,682.89,Inf,792.04,1284,302.79,Inf,1175.7,242.75,Inf,642.18,960.47,Inf,3157.5,1074.2,583.54,356.39,Inf,Inf,2373.7,266.86,577.76,1120.6,3443.4,1879.2,1162.9,Inf,1472,3642.8,Inf,Inf,1231.1,277.26,973.78,1137.8,1012.5,2028,Inf,926.72,Inf,1192.5,4822.7,2072.2,289.43,1053.7,Inf,421.65,90.78,160.83,4994.6,3870.5,553.31,1086.7,496.29,1135.4,3324,3308,4884.7,828.7,4789,1847.2,1136.2,2291.7,424.7,4497.5,Inf,668.36,374.34,1673.8,Inf,3885.5,1068.1,354.04,Inf,Inf,3794,762.4,Inf,5050,486,1151.6,Inf,1003.8,423.89,1469.7,310.69,Inf,1411,607.48,Inf,1072.2,Inf,7357.5,430.43,760.91,584.03,513.26,6433.9,Inf,Inf,918.17,634.41,Inf,607.63,2591,5079.5,1133.3,1209.1,944.47,1223.9,546.04,499.83,621.15,1034.8,Inf,Inf,723.65,538.97,715.93,667.58,758.69,Inf,942.19,1163.9,1115.4,565.44,542.45,118.1,Inf,Inf,1455.3,1307.8,1007.1,1236.4,273.33,4523.3,1374,2290.4,398.13,Inf,1931.6,1347.4,6835.5,976.47,1091.3,Inf,7893.5,1084.3,1024.2,384.82,1469.9,416.49
5084.7,944.94,Inf,1699.6,1355.3,Inf,1694.7,Inf,1760.6,1082,4894.6,136.2,Inf,5204.8,1480.9,1132.9,Inf,Inf,1077.2,Inf,Inf,650.03,283.23,239.74,1183.5,959.72,361.16,1250,1539.3,4878.5,1767,1308.3,6660.9,1480.6,1288.1,464.23,199.64,909.79,1390.7,20.999,190.62,1290.6,351.66,1402,1170.8,409.79,Inf,221.37,1702.9,1287.9,3037.9,3457.1,884.37,4178,1920.8,146.62,Inf,Inf,950.37,1142.5,1017,7285.5,1020.8,1128.7,1497.9,1055.5,1828.6,1033.1,1500.8,462.42,1260.3,Inf,437.52,Inf,Inf,856.75,412.45,3853.5,4379.8,Inf,3969.2,Inf,Inf,1282.3,3205.4,364.95,675.77,1965.1,1281.6,315.71,0,373.64,752.44,747,566.57,Inf,5351.2,293.24,1397.2,389.59,2432.2,1060,1532.1,230.58,Inf,1473.2,501.45,6856.5,922.71,1251.3,Inf,3387.7,Inf,380.21,285.14,Inf,1484.6,2603.2,579.63,793.31,1392.3,3677.1,2150.2,1442.8,977.15,1744.8,3882.3,Inf,2608.2,1511.9,564.39,1289.5,1359.5,1284.6,2267.9,6183.6,Inf,3864.6,1463.3,5089.5,1800,528.1,1325.2,1231.1,139.99,Inf,450.94,5266,4111,238.92,1359.3,293.46,1389.1,3553.3,Inf,5141.6,1135.6,5053.3,Inf,Inf,2525.4,486.84,Inf,1316.6,885.96,Inf,1905.2,917.72,4125.1,1340.8,558.73,1508.6,Inf,Inf,Inf,416.88,5319.6,184.56,1416.2,1138.2,1237.5,704.21,1742.9,544.73,1143.6,1672.2,Inf,582.04,1343.3,Inf,7608.7,328.06,917.31,853.21,213.07,6691.5,940.52,Inf,1188.2,950.12,1060.4,874.85,Inf,5350.6,1405.6,1480,1219.7,1519.9,Inf,774.02,899.32,1293.4,1003.4,1371.4,1036.4,705.4,Inf,981.66,1038.6,7108.3,1236.5,Inf,1394,249.73,761.07,430.49,452.58,1201.3,Inf,Inf,Inf,1508.8,556.47,4770.1,1657.8,2523,335.07,Inf,2176.2,1579.6,Inf,1272,1381.8,Inf,8138.3,1354.2,1294.7,220.46,1744.1,Inf
Inf,970.26,1007.6,1357.5,1024.5,376.28,1346.5,831.79,1906.9,927.75,5051.5,417.22,810.03,5315.2,Inf,Inf,991.57,689.65,976.04,6646.6,1010.1,311.96,285.53,347.42,1020.4,613.41,115.68,902.43,1616.2,5042,Inf,Inf,6803.1,1518.6,933.07,97.046,248.29,810.45,1071.8,384.71,400.85,Inf,699.93,1146.4,869.5,144.95,1330.5,560.35,1369,973.78,3231.2,3648.3,521.49,4356.1,2075.1,503.36,657.63,6932.7,686.21,790.97,976.15,7438.1,826.72,845.16,1210.8,857.5,Inf,715.82,1172.9,352.11,907.61,Inf,456.05,Inf,5833.8,840.96,46.307,4033.1,4548.7,127.74,4152.2,Inf,484.76,1299,3398,673.1,1046.5,2110,Inf,Inf,373.64,0,643.2,454.22,194.42,1800.4,5474,262.82,Inf,742.63,Inf,716,Inf,156.32,844.45,1536.8,Inf,Inf,663.7,1000.4,1031.5,3581.3,1028.8,Inf,92.522,1245.6,1147,2797.8,579.61,437.74,Inf,3865.8,1800.2,1136.2,700.53,1405.7,4062.2,3614.8,2798.1,1206.3,457.21,1230.3,Inf,950.07,Inf,6381.1,1254.4,4050.5,1117.5,5213.8,2154.5,259.91,Inf,Inf,Inf,336.35,422.81,5378.6,4289.2,572.91,1026.2,178.03,1033.9,Inf,3731.5,5288.2,Inf,5183.7,2266.8,1096,2714.8,Inf,4909.1,Inf,529.17,283.45,2097.8,Inf,4304.8,1009,228.55,1223.4,4508.9,4213.6,Inf,84.577,5436.6,541.2,1062.6,1502.4,879.31,498.28,Inf,254.85,Inf,1821.5,Inf,228.98,1001.3,4696.8,7765.3,646.06,549.75,Inf,568.69,Inf,585.45,1334.3,845.45,916.83,Inf,542.24,Inf,Inf,1069.4,1134.2,904.71,1587.2,380.04,503.53,631.62,939.1,891.93,1020.1,Inf,345.83,970.38,985.07,760.21,7258.5,1002.8,1027.9,1084.7,568.34,406.69,526.94,172.26,916.06,1380.2,1719.8,911.08,1171.3,433.89,4937,1758.4,2713.8,Inf,3047.8,2350.7,1218.6,Inf,1040.4,1120,Inf,Inf,1006.8,950.68,165.26,1866.6,Inf
4585.3,343.51,552.04,989.99,646.86,Inf,991.52,Inf,1293.6,Inf,4430.1,851.78,433.37,4678.9,Inf,384.15,376.87,107.61,342.89,6016.7,738.42,440.1,482.67,Inf,431.45,Inf,757.26,Inf,985.07,4423.4,1061.1,669.14,6174.5,879.89,722.03,Inf,Inf,171.22,675.28,Inf,603.71,838.05,1100.6,Inf,455.07,501.4,1016.4,973.62,989.2,Inf,2627.1,3043.3,688.97,3745.1,1463,818.66,Inf,6305.1,Inf,545.62,Inf,6812.8,274.78,408.02,Inf,308.98,1339.8,352.14,787.09,320.58,635.85,434.31,Inf,689.89,5206.7,210.09,617.39,3423.4,3933.2,716.76,Inf,472.78,941.78,659.28,2793.5,Inf,1375.1,Inf,807.12,449.6,752.44,643.2,0,Inf,681.33,1193.4,Inf,Inf,817.64,1131.9,2020.5,444.16,951.93,Inf,708.22,903.35,340.07,6373.6,213.61,514.18,898.55,2976.9,Inf,828.86,Inf,Inf,776.4,2195.4,Inf,553.08,690.07,3260,1442.2,721.94,267.7,1033.1,3452.5,Inf,2193.6,789.45,202.66,589.78,903.08,583.88,1843.4,5777.3,615.6,3443.4,766.12,4581.1,2515.1,387.6,627.54,491.29,Inf,436.3,302.83,Inf,3678.3,990.62,652.46,Inf,Inf,3143.6,Inf,4662.4,543.65,4552.8,1660,696.37,2110.3,599.62,Inf,598.59,594.9,422.25,1498.6,Inf,Inf,633.85,459.77,Inf,Inf,3604,324.38,715.96,4801.7,931.97,770.31,Inf,765.26,166.16,1030.7,401.34,485.39,1210,275.25,Inf,648.13,4082.3,7141.3,869.23,760.6,318.63,Inf,6207.1,561.32,1678,Inf,276.55,562.92,352.82,2410.4,Inf,699.27,781.74,508.08,953.96,578.9,224.49,208.54,697.84,261.19,705.49,303.06,606.67,Inf,350.93,321.45,6632.4,494.03,914.88,675.05,997.26,529.59,358.43,470.99,478.66,1020.2,Inf,676.9,799.98,220.64,4320,1132,2109.7,835.78,2444.7,Inf,1052.8,Inf,527.73,644.59,845.12,7688.1,671.39,609.45,Inf,1245.7,705.26
4856.9,625,Inf,952.81,608.29,Inf,948.61,420.84,1575,Inf,4707.7,Inf,384.55,Inf,774.83,571.92,658.71,359.98,573.57,6288.5,Inf,169.02,465.37,524.45,Inf,Inf,566,Inf,1261.8,4702.2,Inf,566.76,6447.3,1150.1,567.24,Inf,547.39,Inf,Inf,764.13,627.32,629.82,1096,693.24,428.75,352.9,942.62,957.63,Inf,542.8,2908.9,3325,408.52,4026.2,1744.5,843.33,277.33,6578.6,232.18,404.04,603.34,7087.8,390.19,395.58,766.21,417.17,Inf,286.21,754.12,288.96,Inf,579.9,347.2,694.98,5481,491.67,413.45,Inf,Inf,465.35,3825.2,471.08,660.02,930.19,3075.3,911.8,1410.1,1775.4,606.54,476.53,747,454.22,Inf,0,412.88,1475.1,5109.5,453.98,Inf,1136.3,2302.3,315.52,Inf,Inf,508.83,Inf,245.69,Inf,Inf,546.23,712.96,3258.6,Inf,Inf,Inf,921.9,737.67,2477.2,301.76,271.27,645.64,3541.7,1404.2,700.94,247.1,997.89,Inf,3291.8,2475.4,770.92,Inf,830.39,701.01,537.73,2125.1,6059.1,888.41,3725,717.22,4850.9,2546,223.11,578.64,535.74,781.1,434.73,317.43,Inf,3959.4,971.62,612.33,623.4,665.21,3425.4,3408.4,4937.7,822.78,4824.2,Inf,667.75,2392.1,362.98,4568.9,573.55,317.19,173.6,1780,483.07,Inf,593.85,226.99,778.11,4177.2,3885.3,313.85,495.05,5069,931.23,675.44,1879.4,560.34,118.8,995.9,211.53,Inf,Inf,555.59,Inf,Inf,4362.5,Inf,906.97,480.35,107.53,959.7,6480.3,297.08,Inf,Inf,553.18,351.78,132.86,2692.2,5093.9,658.72,733.89,473.96,1229.4,297.23,60.042,177.85,562.25,492.35,626.86,541.4,325.3,588.57,630.7,307.91,Inf,549.13,721.49,650.9,Inf,247.79,410.11,Inf,468,980.3,Inf,535.18,761.91,209.24,4599.4,1410.6,Inf,874.56,2726.6,2025,891.5,6887.6,586.76,667.6,750.96,Inf,608.44,548.62,579.35,1525.9,Inf
5265,Inf,907.33,Inf,868.14,300.96,1164.9,677.32,Inf,915.21,5111.4,609.95,675.63,5355,Inf,984.5,Inf,750.76,985.58,6696.6,821.76,244.94,400.38,471.88,995.48,453.42,Inf,Inf,1666.1,5104.6,1238.2,770.84,6854.8,1557.8,743,116.39,408.69,834.55,926.46,578.61,549.37,738.46,891.73,1052.6,753.44,232.36,1140.9,752.55,1201.6,837.62,3304.7,3721.4,330,4424.9,Inf,Inf,485.05,6985.7,626.58,610.75,1009.6,7493.8,801.1,748.8,1088.9,826.19,2020.5,594.98,1015.3,424.05,Inf,988.69,532.67,1031.5,5887.5,890.87,155.1,4102.7,4614,90.329,4222.8,825.6,313.45,1337.3,Inf,841.96,1240.7,2174.5,731.4,524.09,566.57,194.42,681.33,412.88,0,1871.5,Inf,377.6,Inf,934.93,2697.5,554.11,Inf,Inf,Inf,1584,367.44,7054.2,612.08,Inf,839.89,Inf,883.31,335.2,281.59,1053.3,979.83,2871.5,648.62,257.07,884.99,3938.2,1614.6,1000.2,627.22,1232.8,Inf,Inf,2871.4,1068.7,518.89,1242.8,805.55,791.85,2521.4,6454.8,1294.6,4122,941.18,5259.9,2345.8,304.46,820.07,916.73,572.33,433.7,497.52,5419.3,4358,764.7,867.06,365,843.37,3821.4,3804.7,5343.5,Inf,5232.4,2338.2,951.64,2788.1,101.06,4971.4,877.71,340.31,259.08,2171.7,356.42,4374.1,851.97,223.91,1102.5,Inf,Inf,685.22,176.68,5479.1,735.09,Inf,Inf,688.33,516.18,1232.8,286.39,1161.3,1889.1,956.58,150.65,832.02,4762.9,Inf,819.24,356.28,429.93,762.32,6887.6,Inf,1528.4,679.76,956.6,520.5,Inf,3088.1,Inf,905.37,957.67,771.57,Inf,197.85,472.77,577.42,750.32,903.53,837.09,952.5,Inf,996.9,Inf,Inf,7313.3,Inf,Inf,948.24,759.62,236.46,606.99,239.15,812.12,1200.3,1788.6,722.58,1003.6,495,5001,1813.3,2787.2,802.78,3121.5,2421.7,1026.6,7294.1,970.73,1022.8,946.88,8369.4,830.04,Inf,359.16,1926.7,Inf
3451.9,850.46,1204,1557.8,1428.4,1587,1632.2,1479.6,Inf,1016.2,3260.9,1771,1412.2,3581.9,1946.6,957.21,Inf,Inf,927.39,4874,1733,1633.1,1521.2,Inf,976.65,1595.6,1903.5,1575.4,375.74,3247,1643.7,1669.6,5025.9,478.23,1790.1,Inf,1583.6,1050.9,Inf,Inf,1450.3,Inf,1834.1,1131.2,Inf,1657.2,1814.8,1795.9,1489.2,1348.1,1433.9,1850,1880.2,2555.8,290.63,1531.3,1630.5,5152.5,1307.3,1642.4,Inf,5651.4,1126.5,1278.5,1229.2,1113.4,Inf,1423.1,Inf,1449.8,Inf,988.06,1344.7,1199.2,4054.2,983.53,1785,2232.7,2750.8,1899.8,2351.9,1234.1,2135.1,588.11,Inf,1351.3,1677.2,349.32,1917,1383.2,Inf,1800.4,1193.4,1475.1,1871.5,0,3721.3,Inf,Inf,1814.6,828.65,1558.4,Inf,1685,1830.5,411.88,1504.7,Inf,1310.8,1147.2,1976.1,1783.5,1372,Inf,Inf,2091.9,1478.7,1005.2,1223.3,1746.1,1492.3,2066.7,1858.9,1302.7,1323.2,1543.6,2261.8,Inf,1000.3,1301.2,1352.7,729,2002.5,1457.7,Inf,4583.9,615.39,2250.7,1557.6,3459.3,2671.4,1567.2,Inf,Inf,1773,1467.7,1377.7,3641.5,2488.8,Inf,1443.5,1878.7,1825,Inf,1933.3,Inf,659,3420.9,Inf,1350.2,917.06,Inf,3114.7,1315.9,1784.7,1613.6,358.21,1954.1,2504.3,1435.8,1647.6,1223.6,2709,2413.2,1292.4,1884.3,3692.6,1718,1718.7,2003.5,1885.5,1359.5,1534.5,1585.2,740.16,116.78,920.27,1721.4,1512.8,2898,Inf,1383.6,Inf,1503.5,1731.7,5056.5,Inf,1901.2,1530,924.06,1715.1,1535.5,Inf,3725.8,1465.2,Inf,1363.7,401.91,1772.3,1416.7,Inf,Inf,997.07,1638.3,Inf,1800,897.13,846.06,1299.7,5473.8,Inf,2001.1,1315.7,1844.7,1722.9,1276.2,1637.9,1260.2,1615.6,95.647,1738.3,1481,1376.6,3140.1,334.22,916.81,1360.4,1252.7,550.33,2065.7,5455.8,1091.9,Inf,1765.8,6510.3,1572.2,Inf,1767.7,283.85,Inf
293.98,4503.9,4742.4,4953.2,Inf,5223,5048.1,5055,Inf,4616.5,743.48,5487.4,4993.7,192.76,5473.6,4548,4485,4784.4,4536.8,1185.7,5275.2,5274.6,5215,5172,4549.8,5202.3,5583.1,5136.3,3857.9,869.34,Inf,Inf,1349.2,3961.3,5349.5,5539.8,5284.3,4684.4,4870.1,5370.4,Inf,5516.2,5553.5,4613.2,4894.7,Inf,Inf,5517,4863.5,4890.9,2596.8,Inf,5492.2,1519.9,Inf,Inf,5230.8,1484,4920.3,5223.8,4509.6,2000.4,Inf,4860.1,4670.9,4714.5,3525.6,5021.4,4882.9,5123.2,5232.1,4559.5,5029.7,4678.3,420.16,4634.7,5453.3,1764.5,1240.7,5557.3,Inf,Inf,Inf,Inf,2457,5065.2,5311.9,3386.2,Inf,5084,5351.2,5474,Inf,5109.5,Inf,3721.3,0,Inf,Inf,Inf,Inf,5152,5449.5,5378.4,5404.9,Inf,5170,1551.1,4927.7,4694.3,Inf,2356.5,4897,5648.8,5421.5,Inf,Inf,2960.6,4896.9,5369.1,5012.6,2047.4,Inf,4784.5,4931.7,4906.2,1748,2303.2,2889.9,4747.7,5017.1,4282,5556,5006.4,3140.5,2238.9,4225.2,1867,5060.5,262.05,6029.4,5226.5,5031.4,4682.4,Inf,5160,5057.6,137.29,1563.8,Inf,4970.4,5570.1,5365.8,2291.1,2226.5,453.87,4299.5,Inf,3290.4,4850.2,Inf,5440.1,914.13,Inf,5397.3,5260.8,3533.6,5562.5,1581.8,Inf,5300.2,4657.7,1375.8,Inf,Inf,5553.1,Inf,Inf,5247.8,Inf,5455.3,Inf,4895.4,5241.6,4357.7,3679.1,Inf,5369,5048.9,1196.2,2333.6,5099.6,Inf,5124.5,5453.1,1384.1,5351.5,Inf,5102.1,Inf,5308.2,5153.3,2740.6,134.02,4978.9,Inf,4925.4,3887.5,5400.8,5049.6,Inf,5302,4617.2,5174.1,4568.2,5431.5,4522.1,Inf,4898.6,Inf,4660.1,Inf,4819.9,5565.6,5349.7,4971.4,5304.7,Inf,Inf,3783.1,5300.4,4957.6,5040.6,982.53,3716.6,2972.1,5078.1,2770.3,3206.4,Inf,1796.5,4630.6,4644.9,5278.4,2900,5108.7,5082.9,5462.2,3614.3,Inf
